K = 50, s = 0.5220, mig = 0.5000, MAXTIME = 10000.00, NREPS = 1
00000.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
00000.050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 37, 50, 51, 50, 50, 50, 50, 50, 50, 49, 49, 50, 50, 50, 51, 51, 49, 49, 50, 50, 51, 50, 49, 51, 50, 49, 51, 51, 49, 50, 50, 50, 51, 50, 50, 49, 50, 51, 50, 49, 49, 51, 50, 50, 51, 50, 49, 50, 50, 50
00000.550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 23, 42, 50, 49, 49, 51, 50, 50, 51, 50, 49, 49, 50, 51, 50, 50, 51, 50, 50, 49, 50, 51, 49, 50, 50, 49, 50, 50, 50, 50, 50, 51, 50, 50, 50, 49, 51, 50, 49, 50, 51, 51, 49, 50, 51, 49, 49, 50, 51, 51, 49, 49, 51
00001.050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 21, 38, 47, 49, 51, 51, 49, 50, 51, 50, 50, 49, 49, 50, 51, 51, 49, 49, 51, 50, 49, 51, 51, 50, 49, 50, 51, 50, 49, 50, 51, 50, 49, 49, 51, 51, 49, 49, 50, 50, 51, 50, 50, 51, 50, 49, 50, 51, 49, 49, 51, 50, 50, 51, 50, 49
00001.550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6, 16, 33, 45, 51, 50, 50, 51, 50, 49, 50, 51, 49, 50, 50, 49, 50, 49, 51, 50, 49, 51, 51, 50, 50, 50, 50, 49, 50, 51, 50, 49, 50, 50, 49, 50, 51, 50, 49, 51, 50, 49, 50, 51, 50, 49, 50, 51, 51, 49, 50, 50, 49, 50, 50, 51, 51, 50, 49, 50
00002.050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 13, 31, 44, 49, 51, 50, 50, 50, 49, 49, 51, 50, 50, 51, 49, 50, 50, 49, 51, 50, 50, 51, 50, 49, 49, 50, 51, 50, 50, 51, 50, 49, 49, 50, 51, 50, 49, 50, 50, 51, 50, 49, 50, 50, 50, 50, 50, 51, 50, 50, 50, 49, 49, 50, 50, 50, 50, 50, 51, 51, 49, 50
00002.550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 19, 34, 43, 48, 51, 51, 50, 49, 50, 51, 49, 49, 50, 51, 51, 50, 49, 50, 51, 50, 50, 49, 49, 51, 50, 49, 50, 50, 49, 51, 51, 50, 49, 50, 50, 50, 50, 49, 50, 51, 51, 49, 49, 51, 50, 49, 51, 51, 49, 49, 50, 50, 50, 51, 50, 50, 51, 49, 49, 51, 51, 49, 50, 50
00003.050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 16, 34, 45, 48, 49, 51, 50, 50, 50, 50, 51, 49, 49, 50, 50, 50, 50, 50, 50, 50, 50, 51, 50, 49, 50, 50, 50, 51, 51, 50, 50, 50, 50, 49, 50, 51, 49, 50, 50, 49, 51, 51, 50, 50, 48, 49, 51, 51, 49, 50, 50, 49, 51, 51, 50, 50, 49, 50, 51, 49, 50, 51, 49, 49, 51, 51, 49
00003.550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 16, 35, 47, 50, 49, 49, 51, 51, 50, 49, 49, 51, 51, 49, 50, 51, 49, 49, 50, 49, 51, 51, 50, 49, 49, 50, 51, 50, 50, 50, 50, 50, 50, 50, 50, 51, 49, 50, 49, 50, 51, 50, 49, 50, 51, 50, 50, 49, 49, 51, 50, 50, 50, 49, 50, 50, 51, 50, 49, 50, 50, 51, 51, 50, 49, 50, 50, 49, 50, 51
00004.050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 26, 43, 49, 50, 51, 49, 50, 50, 49, 51, 50, 49, 51, 50, 49, 50, 51, 50, 50, 51, 49, 50, 50, 49, 50, 50, 50, 51, 50, 49, 51, 51, 49, 50, 51, 49, 50, 50, 49, 51, 51, 50, 50, 50, 49, 50, 51, 50, 49, 50, 51, 50, 49, 49, 51, 51, 49, 49, 50, 50, 51, 50, 49, 51, 51, 49, 50, 51, 50, 50, 49, 50
00004.550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8, 11, 19, 32, 44, 50, 50, 49, 50, 51, 50, 50, 51, 49, 50, 50, 50, 50, 50, 51, 49, 49, 50, 50, 51, 50, 50, 50, 49, 50, 50, 51, 51, 50, 49, 49, 50, 51, 50, 50, 50, 50, 51, 49, 50, 50, 50, 51, 49, 49, 50, 50, 51, 50, 49, 50, 50, 49, 51, 50, 50, 51, 49, 49, 50, 51, 50, 50, 50, 49, 50, 51, 51, 49, 49, 50, 51
00005.050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 8, 20, 35, 47, 50, 50, 49, 50, 51, 50, 50, 49, 50, 51, 49, 49, 50, 51, 50, 49, 50, 50, 50, 51, 50, 50, 51, 50, 50, 50, 49, 49, 50, 50, 51, 51, 50, 50, 50, 49, 50, 50, 49, 50, 51, 51, 50, 49, 50, 50, 49, 51, 50, 49, 50, 51, 51, 49, 50, 51, 49, 50, 50, 50, 50, 49, 50, 50, 50, 50, 51, 50, 50, 50, 50, 51, 50, 48, 50
00005.550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8, 19, 34, 47, 49, 50, 50, 49, 50, 51, 51, 49, 50, 50, 48, 50, 50, 51, 50, 49, 51, 51, 50, 49, 49, 49, 50, 51, 51, 50, 50, 49, 50, 51, 49, 50, 51, 49, 50, 51, 50, 49, 49, 51, 51, 50, 49, 49, 51, 51, 50, 49, 49, 51, 51, 49, 49, 50, 51, 50, 49, 51, 50, 49, 50, 50, 51, 50, 49, 50, 50, 50, 50, 51, 50, 50, 51, 49, 50, 50, 49, 51
00006.050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7, 12, 21, 34, 46, 50, 51, 49, 49, 51, 51, 50, 49, 50, 51, 50, 50, 49, 50, 50, 50, 51, 49, 50, 50, 50, 51, 50, 50, 49, 50, 50, 49, 51, 51, 49, 49, 51, 50, 49, 51, 51, 49, 49, 50, 51, 51, 50, 50, 50, 50, 50, 50, 49, 50, 50, 49, 50, 50, 51, 50, 50, 50, 50, 50, 49, 50, 51, 50, 49, 51, 50, 50, 51, 50, 49, 50, 51, 50, 49, 50, 50, 50, 51, 49
00006.550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 8, 18, 35, 47, 51, 50, 50, 50, 50, 51, 50, 50, 49, 49, 51, 50, 49, 50, 50, 51, 51, 50, 49, 50, 51, 49, 50, 50, 50, 51, 50, 50, 50, 49, 50, 50, 50, 51, 50, 50, 50, 49, 50, 51, 49, 50, 50, 50, 50, 49, 50, 50, 51, 50, 50, 50, 50, 51, 49, 49, 50, 51, 50, 49, 50, 50, 50, 51, 51, 50, 49, 50, 50, 49, 51, 51, 50, 49, 49, 51, 50, 49, 50, 50, 50, 51
00007.050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 14, 30, 45, 49, 50, 50, 49, 50, 50, 50, 51, 51, 49, 50, 50, 49, 51, 50, 50, 50, 49, 51, 50, 50, 51, 50, 49, 49, 51, 50, 49, 50, 51, 51, 49, 49, 51, 50, 49, 50, 50, 50, 50, 49, 51, 50, 50, 51, 49, 50, 51, 49, 49, 50, 51, 51, 49, 50, 51, 50, 50, 50, 49, 50, 51, 49, 50, 51, 50, 49, 49, 51, 51, 50, 50, 49, 49, 51, 51, 50, 49, 50, 50, 49, 50, 51, 50, 50
00007.550, 0, 0, 0, 0, 0, 1, 5, 6, 6, 13, 29, 43, 49, 50, 51, 49, 50, 50, 49, 50, 51, 51, 49, 49, 51, 51, 49, 50, 51, 49, 49, 50, 51, 51, 49, 50, 51, 50, 50, 49, 50, 50, 50, 50, 49, 51, 50, 50, 50, 49, 51, 51, 49, 50, 50, 50, 50, 49, 50, 51, 51, 49, 49, 50, 50, 50, 50, 50, 51, 50, 49, 50, 50, 50, 51, 50, 49, 51, 51, 50, 50, 50, 50, 49, 49, 50, 51, 50, 50, 51, 50, 50, 50, 50, 50, 49, 50, 50, 49, 51
00008.050, 0, 0, 0, 0, 1, 3, 13, 28, 41, 47, 50, 50, 49, 50, 50, 49, 50, 51, 50, 50, 50, 50, 50, 49, 50, 50, 51, 51, 50, 50, 50, 50, 49, 49, 51, 50, 49, 50, 51, 50, 49, 51, 51, 49, 49, 50, 50, 49, 49, 51, 51, 50, 50, 50, 49, 49, 50, 51, 50, 50, 51, 49, 49, 50, 51, 51, 49, 50, 50, 50, 49, 50, 51, 49, 50, 50, 50, 50, 49, 51, 50, 49, 50, 50, 50, 50, 50, 51, 51, 49, 49, 51, 50, 49, 50, 50, 51, 50, 50, 50
00008.550, 0, 1, 4, 11, 20, 37, 47, 50, 50, 50, 50, 49, 50, 51, 50, 50, 51, 49, 49, 51, 51, 50, 49, 50, 51, 49, 50, 51, 49, 50, 50, 50, 51, 50, 50, 50, 50, 49, 49, 50, 50, 51, 51, 49, 50, 50, 50, 50, 50, 51, 49, 49, 49, 50, 50, 51, 50, 50, 50, 50, 51, 49, 50, 50, 50, 51, 49, 50, 51, 49, 50, 50, 50, 51, 49, 50, 50, 49, 51, 51, 50, 49, 50, 50, 50, 51, 50, 49, 49, 51, 50, 49, 50, 50, 50, 49, 49, 51, 50, 50
00009.050, 3, 11, 28, 41, 48, 50, 51, 49, 50, 50, 49, 50, 49, 51, 51, 50, 49, 50, 51, 50, 49, 49, 50, 51, 50, 49, 51, 50, 50, 50, 49, 50, 50, 50, 51, 51, 50, 50, 49, 49, 50, 50, 51, 50, 49, 50, 50, 51, 50, 49, 51, 50, 49, 51, 50, 50, 50, 50, 50, 49, 51, 50, 49, 51, 50, 48, 50, 51, 50, 50, 50, 49, 49, 51, 50, 49, 50, 50, 51, 51, 49, 49, 50, 51, 51, 49, 50, 51, 49, 49, 51, 50, 50, 51, 49, 50, 50, 49, 51, 50
00009.550, 49, 50, 49, 50, 50, 50, 51, 50, 50, 51, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 48, 49, 51, 51, 49, 49, 50, 51, 51, 49, 50, 51, 50, 50, 49, 50, 50, 49, 51, 51, 49, 49, 50, 51, 50, 49, 49, 50, 51, 51, 50, 49, 49, 51, 51, 50, 49, 49, 50, 51, 50, 49, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 51, 50, 49, 51, 50, 49, 50, 51, 51, 50, 50, 49, 50, 51, 50, 50, 50, 49, 49, 51, 51, 50, 49, 50, 50
00009.750, 50, 50, 50, 51, 50, 49, 49, 50, 51, 50, 50, 50, 49, 51, 51, 49, 49, 51, 50, 50, 50, 49, 51, 51, 49, 49, 50, 50, 51, 51, 50, 50, 49, 49, 50, 51, 50, 49, 50, 51, 50, 49, 50, 50, 50, 51, 51, 49, 50, 51, 49, 50, 51, 49, 49, 50, 51, 51, 50, 49, 50, 50, 50, 51, 49, 50, 51, 49, 50, 50, 50, 50, 49, 50, 50, 50, 51, 50, 49, 50, 50, 50, 51, 51, 49, 50, 51, 49, 49, 51, 50, 49, 50, 50, 51, 51, 49, 50, 50, 50
